GENDER,REGION,SSLC_MARKS,SSLC_BOARD,PUC_MARKS,PUC_BOARD,CGPA,INTERNSHIP,WORK EXPERIENCE,BRANCH
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,99.0,0.0,98.0,0.0,9.2,1.0,0.0,0.0
1.0,0.0,98.7,0.0,98.0,0.0,9.2,1.0,0.0,0.0
1.0,1.0,98.7,0.0,98.0,0.0,9.2,1.0,0.0,0.0
1.0,1.0,70.0,0.0,60.0,0.0,7.2,1.0,0.0,0.0
0.0,0.0,90.0,0.0,60.0,0.0,7.0,0.0,0.0,0.0
0.0,0.0,80.0,0.0,60.0,0.0,7.0,0.0,0.0,0.0
0.0,0.0,80.0,0.0,60.0,0.0,7.0,0.0,0.0,0.0
0.0,0.0,90.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,90.0,0.0,80.0,0.0,9.0,1.0,0.0,0.0
1.0,1.0,60.0,0.0,80.0,0.0,7.0,0.0,0.0,0.0
0.0,0.0,60.0,0.0,0.0,70.0,0.0,7.0,0.0,0.0
0.0,0.0,80.0,0.0,90.0,0.0,8.0,1.0,0.0,0.0
0.0,0.0,80.0,0.0,90.0,0.0,9.0,1.0,1.0,0.0
1.0,0.0,90.0,0.0,90.0,0.0,9.0,1.0,1.0,0.0
1.0,1.0,95.0,0.0,97.0,0.0,9.2,0.98,0.0,0.0
